bgc_name	membership_value	Product Prediction
LN_DD_contig_21849945.region001	0.371861947741725	RiPP-like
SD_QD_contig_26166321.region001	0.369947260349349	RiPP-like
ZJ_NB_contig_11200412.region001	0.369947260349349	RiPP-like
LN_DD_contig_21871493.region001	0.0	hydrogen-cyanide
LN_DD_contig_21872672.region001	0.0	hydrogen-cyanide
LN_DD_contig_2192311.region001	0.0	NRPS-like
LN_DD_contig_22164709.region001	0.0	redox-cofactor
LN_DD_contig_22504336.region001	2.1073424255447e-08	NRPS-like
LN_DD_contig_10929269.region001	2.1073424255447e-08	T1PKS.hglE-KS
GD_ZH_contig_20981959.region001	0.205319241635465	RiPP-like
HN_SY_contig_8912320.region001	0.301132184307272	RiPP-like
LN_DD_contig_25583367.region001	0.202667582237359	RiPP-like
LN_DD_contig_3259245.region001	0.202667582237359	RiPP-like
LN_DD_contig_4241638.region001	0.0	RRE-containing
LN_DD_contig_67352.region001	0.0	NRPS
ZJ_WZ_contig_18452205.region002	0.0	terpene
LN_DD_contig_7332852.region001	0.0	betalactone
GD_ZH_contig_15688152.region001	0.0	hserlactone
JS_YC_contig_22083760.region001	0.0	terpene
GD_ZH_contig_25377072.region001	2.1073424255447e-08	betalactone
ZJ_WZ_contig_1545005.region001	0.0	betalactone
SD_DY_contig_11036278.region001	0.0	ranthipeptide
SD_DY_contig_11076962.region001	0.363178041751352	terpene
SD_DY_contig_13178059.region001	1.49011611938477e-08	terpene
SD_DY_contig_27978922.region001	0.363178041751352	terpene
LN_DD_contig_5684987.region002	2.1073424255447e-08	betalactone
SD_DY_contig_11174015.region001	0.276823942619193	NAGGN
SD_DY_contig_19078563.region001	0.252198811025519	NAGGN
SD_DY_contig_4124005.region001	0.0	NAGGN
ZJ_WZ_contig_22795467.region001	0.0	NRPS-like
SD_DY_contig_11889987.region001	0.0	T3PKS
SD_DY_contig_12023912.region001	0.0	terpene
GD_ZH_contig_9427432.region001	0.0	terpene
ZJ_NB_contig_13550806.region001	0.350091997425945	RiPP-like
SD_DY_contig_12608734.region001	0.0	hydrogen-cyanide
SD_DY_contig_13090631.region001	0.0	T1PKS
SD_DY_contig_13224212.region001	1.49011611938477e-08	T3PKS
SD_DY_contig_13237343.region001	0.0	betalactone
SD_DY_contig_136613.region001	0.0	hydrogen-cyanide
SD_DY_contig_13983864.region001	0.0	hserlactone
SD_DY_contig_141141.region001	0.0	RRE-containing
SD_DY_contig_14165360.region001	2.1073424255447e-08	RRE-containing
SD_DY_contig_21655770.region001	0.328984456938357	RRE-containing
SD_DY_contig_27579362.region001	0.0	NRPS-like
SD_DY_contig_6127333.region001	0.0	terpene
SD_DY_contig_15382486.region001	0.0	hydrogen-cyanide
SD_DY_contig_15429925.region001	0.0	NAGGN
SD_DY_contig_15443866.region001	0.0	CDPS
ZJ_NB_contig_22334498.region001	0.0	terpene
SD_DY_contig_1580874.region001	0.0	RRE-containing
SD_DY_contig_15864561.region001	0.0	terpene
SD_DY_contig_16172338.region001	0.0	betalactone
LN_DD_contig_24390107.region001	0.39793431203014	RRE-containing
SD_DY_contig_8140778.region001	0.39793431203014	redox-cofactor
SD_DY_contig_16951154.region001	0.0	NRPS-like
SD_DY_contig_16969697.region001	0.371500849855822	RiPP-like
SD_DY_contig_17334431.region001	0.0	lassopeptide.RRE-containing
SD_DY_contig_18055696.region001	0.0	lassopeptide.RRE-containing
SD_DY_contig_18057348.region001	0.39706708396438	RiPP-like
SD_DY_contig_28874216.region001	0.39706708396438	RiPP-like
SD_DY_contig_1601259.region001	0.344317366356036	hydrogen-cyanide
SD_DY_contig_17750195.region001	0.344317366356036	hydrogen-cyanide
SD_DY_contig_18297150.region001	0.0	hydrogen-cyanide
SD_DY_contig_18442958.region001	0.0	hydrogen-cyanide
SD_DY_contig_18530652.region001	0.0	RRE-containing
SD_DY_contig_18591293.region001	2.58095682795178e-08	lassopeptide.RRE-containing
SD_DY_contig_19035083.region001	0.374924029333139	NRPS-like
SD_DY_contig_23097043.region001	0.374924029333139	NRPS-like
SD_DY_contig_9503705.region001	0.0	NRPS-like
GD_ST_contig_14122494.region001	0.371500849855822	RiPP-like
LN_DD_contig_2931631.region001	0.307464828190206	RiPP-like
SD_DY_contig_20108820.region001	0.318044639012944	RiPP-like
SD_DY_contig_8436493.region001	0.307464828190206	RiPP-like
ZJ_WZ_contig_9798746.region001	0.371500849855822	RiPP-like
SD_DY_contig_655463.region001	0.0	terpene
JS_YC_contig_14104893.region001	0.0	NRPS-like
SD_DY_contig_20517722.region001	0.0	betalactone
SD_DY_contig_20700754.region001	0.0	ranthipeptide
SD_DY_contig_21746912.region001	0.0	NRPS-like
SD_DY_contig_21758158.region001	0.0	lassopeptide.RRE-containing
SD_DY_contig_21769247.region002	0.0	terpene
SD_DY_contig_2231221.region002	2.58095682795178e-08	hglE-KS
SD_DY_contig_2257385.region002	0.0	terpene
SD_DY_contig_22674571.region001	1.49011611938477e-08	arylpolyene
SD_DY_contig_13978077.region001	0.25	ectoine
SD_DY_contig_22735926.region001	0.384284003340889	ectoine
SD_DY_contig_22986715.region001	2.1073424255447e-08	phosphonate
SD_DY_contig_2314354.region001	0.0	NRPS-like
SD_DY_contig_23471664.region001	2.1073424255447e-08	NRPS
SD_DY_contig_2357354.region001	1.49011611938477e-08	T3PKS
SD_DY_contig_24002907.region001	0.0	RRE-containing
SD_DY_contig_24064551.region001	0.0	RRE-containing
SD_DY_contig_24158636.region001	0.0	hydrogen-cyanide
SD_DY_contig_24905932.region001	0.0	hydrogen-cyanide
SD_DY_contig_25158393.region001	0.0	NRPS
SD_DY_contig_25391349.region001	0.0	RRE-containing
SD_DY_contig_25612939.region001	0.0	RRE-containing
SD_QD_contig_16733670.region001	0.0	RiPP-like
SD_DY_contig_25818256.region001	0.0	terpene
SD_DY_contig_2611000.region001	0.363815860486084	T1PKS
SD_DY_contig_26172748.region001	2.1073424255447e-08	hglE-KS
JS_YC_contig_1576837.region001	0.0	terpene
ZJ_WZ_contig_3206502.region001	0.0	terpene
SD_DY_contig_27608406.region001	0.0	lassopeptide
SD_DY_contig_27717175.region001	0.0	terpene
SD_DY_contig_27977251.region001	0.0	RRE-containing
SD_DY_contig_4503502.region001	1.49011611938477e-08	T3PKS
GD_ZH_contig_24067008.region001	0.0	RRE-containing
SD_DY_contig_12659141.region001	0.0	RRE-containing
ZJ_NB_contig_23972005.region001	2.1073424255447e-08	terpene
SD_DY_contig_28922950.region001	0.0	NRPS-like
SD_DY_contig_29127221.region001	0.0	lassopeptide.RRE-containing
SD_DY_contig_2945408.region001	0.0	hydrogen-cyanide
ZJ_WZ_contig_22617918.region001	0.0	terpene
SD_DY_contig_3459126.region001	0.0	RiPP-like
SD_DY_contig_3817580.region001	0.0	T3PKS
GD_ZH_contig_18011661.region001	0.0	hydrogen-cyanide
SD_DY_contig_4541248.region001	0.0	NRPS-like
SD_DY_contig_4745015.region001	0.0	arylpolyene
JS_YC_contig_16058719.region002	0.0	ranthipeptide
SD_DY_contig_14037627.region001	0.302362834370416	ranthipeptide
ZJ_NB_contig_2503381.region001	0.302362834370415	ranthipeptide
SD_DY_contig_5213305.region001	0.0	T3PKS
SD_DY_contig_5353751.region001	0.0	NRPS-like
SD_DY_contig_5387054.region001	0.0	T1PKS
SD_DY_contig_5485583.region001	0.0	betalactone
SD_DY_contig_22389157.region001	1.49011611938477e-08	T3PKS
SD_DY_contig_581325.region001	0.0	NRPS
JS_YC_contig_27526575.region001	0.0	RiPP-like
SD_DY_contig_6213267.region001	0.0	NRPS-like
SD_DY_contig_6242392.region001	0.0	terpene
SD_DY_contig_6426584.region001	2.1073424255447e-08	RRE-containing
SD_DY_contig_6714579.region001	0.0	terpene
SD_DY_contig_7053520.region001	0.351792977323272	NAGGN
SD_DY_contig_2415399.region001	0.0	RRE-containing
SD_DY_contig_743692.region001	0.0	terpene
SD_DY_contig_7489233.region001	1.49011611938477e-08	NRPS-like
SD_DY_contig_8845631.region001	0.0	redox-cofactor
SD_DY_contig_7993784.region001	1.49011611938477e-08	terpene.RRE-containing
SD_DY_contig_80486.region001	0.0	betalactone
JS_YC_contig_22671485.region001	0.294066277138936	T3PKS
ZJ_NB_contig_22466019.region001	0.294066277138935	T3PKS
ZJ_NB_contig_2251211.region001	0.0	terpene
SD_DY_contig_1499571.region001	0.0	T3PKS
SD_DY_contig_8331705.region001	0.0	NRPS-like
SD_DY_contig_8739154.region001	2.1073424255447e-08	redox-cofactor
SD_DY_contig_9013973.region001	1.49011611938477e-08	RRE-containing
ZJ_WZ_contig_17494129.region001	2.1073424255447e-08	hydrogen-cyanide
SD_DY_contig_9206545.region001	0.0	terpene
SD_DY_contig_922270.region001	0.0	redox-cofactor
GD_ZH_contig_3798809.region001	0.0	terpene
SD_QD_contig_1140820.region001	2.1073424255447e-08	hydrogen-cyanide
SD_QD_contig_118407.region001	0.0	hydrogen-cyanide
SD_QD_contig_12638362.region001	0.0	betalactone
SD_QD_contig_12638362.region002	0.0	betalactone
JS_YC_contig_13093603.region001	0.0	NRPS-like
SD_QD_contig_14416813.region001	0.367818649305815	NRPS-like
SD_QD_contig_16779813.region001	0.0	NRPS-like
SD_QD_contig_17383934.region001	0.0	terpene
ZJ_WZ_contig_4117647.region001	0.0	NRPS-like
FJ_XM_contig_32342001.region001	0.384649106780976	hydrogen-cyanide
JS_YC_contig_19917638.region001	0.384649106780975	hydrogen-cyanide
SD_QD_contig_19928046.region001	0.0	hydrogen-cyanide
FJ_XM_contig_15138506.region001	0.282309422078529	arylpolyene
SD_QD_contig_2381810.region001	0.28230942207853	arylpolyene
SD_QD_contig_2436771.region001	0.0	RRE-containing
JS_LYG_contig_5413384.region001	0.360131801330996	hydrogen-cyanide
SD_QD_contig_24592380.region001	0.360131801330997	hydrogen-cyanide
SD_QD_contig_26051585.region001	2.1073424255447e-08	lassopeptide
SD_QD_contig_13645228.region001	0.0	NRPS-like
SD_DY_contig_27995665.region001	0.22921772638083	betalactone
SD_QD_contig_26962256.region001	0.229217726380831	betalactone
SD_QD_contig_27933879.region002	0.0	lanthipeptide-class-ii.LAP
SD_QD_contig_4890714.region001	1.49011611938477e-08	RiPP-like
ZJ_NB_contig_14949570.region001	1.49011611938477e-08	NRPS-like
SD_QD_contig_809665.region001	0.0	hglE-KS
SD_QD_contig_8242568.region001	0.0	hydrogen-cyanide
ZJ_NB_contig_10063526.region001	0.0	RRE-containing
ZJ_NB_contig_10371558.region001	0.0	cyanobactin
ZJ_NB_contig_10862988.region001	0.0	RiPP-like
ZJ_NB_contig_12141422.region001	0.0	NRPS-like
ZJ_NB_contig_12399028.region001	0.0	terpene
ZJ_NB_contig_12427237.region001	0.0	RRE-containing
SD_QD_contig_15793187.region001	0.0	RiPP-like
ZJ_NB_contig_12457232.region001	0.0	RiPP-like
SD_QD_contig_15784645.region001	0.239982414183162	RRE-containing
ZJ_NB_contig_13649733.region001	0.239982414183162	RRE-containing
ZJ_NB_contig_13726994.region001	0.0	terpene
ZJ_NB_contig_13769179.region001	0.0	RiPP-like
FJ_XM_contig_27801339.region001	0.262814777382851	hserlactone
GD_ST_contig_16683047.region001	0.262814777382851	hserlactone
ZJ_NB_contig_14911987.region001	0.0	RiPP-like
ZJ_NB_contig_15306841.region001	0.0	NRPS.T1PKS
ZJ_NB_contig_15508825.region001	0.0	terpene
ZJ_NB_contig_16271411.region001	0.0	betalactone
ZJ_NB_contig_16564760.region001	1.49011611938477e-08	betalactone
JS_YC_contig_19437490.region001	0.0	terpene
ZJ_NB_contig_17883562.region001	0.383693550233423	lassopeptide.RRE-containing
ZJ_NB_contig_18018078.region001	0.0	ranthipeptide
JS_LYG_contig_12331029.region001	0.0	hydrogen-cyanide
SD_DY_contig_24155755.region001	0.0	hydrogen-cyanide
SD_QD_contig_12902762.region001	0.330928528335158	hydrogen-cyanide
ZJ_NB_contig_21516717.region001	0.392449633714544	hydrogen-cyanide
ZJ_WZ_contig_4787009.region001	0.330928528335158	hydrogen-cyanide
ZJ_NB_contig_22754226.region001	0.0	arylpolyene
ZJ_NB_contig_228189.region001	2.1073424255447e-08	terpene
ZJ_NB_contig_22832207.region001	0.0	resorcinol
ZJ_NB_contig_23209905.region001	1.49011611938477e-08	RRE-containing
GD_ZH_contig_14663506.region001	0.0	betalactone.arylpolyene
ZJ_NB_contig_25857530.region001	1.49011611938477e-08	terpene
ZJ_NB_contig_26179855.region001	0.0	betalactone
ZJ_NB_contig_3689460.region001	0.0	NRPS-like
SD_DY_contig_25831887.region001	0.0	T3PKS
ZJ_NB_contig_3812857.region001	0.0	betalactone
ZJ_NB_contig_3828479.region001	0.0	betalactone
ZJ_NB_contig_4036110.region001	0.0	terpene
ZJ_NB_contig_4217584.region001	0.0	NRPS-like
ZJ_NB_contig_4556953.region001	1.49011611938477e-08	T3PKS
ZJ_NB_contig_5290923.region001	0.0	LAP
SD_DY_contig_23377154.region001	0.278835891624737	terpene
ZJ_NB_contig_5406829.region001	0.0	terpene
ZJ_NB_contig_543294.region001	0.0	NRPS-like
ZJ_NB_contig_5616585.region001	0.0	betalactone
ZJ_NB_contig_620586.region001	0.0	NRPS-like
ZJ_NB_contig_6893327.region001	0.0	terpene
GX_BH_contig_20205190.region001	0.341504857371462	ectoine
ZJ_NB_contig_6926139.region001	0.324510229085047	ectoine
ZJ_WZ_contig_10004541.region001	0.324510229085047	ectoine
ZJ_NB_contig_7145030.region001	0.0	terpene
SD_QD_contig_18123446.region001	2.1073424255447e-08	terpene
ZJ_NB_contig_8282436.region001	0.0	NRPS-like
ZJ_NB_contig_878734.region001	1.49011611938477e-08	hydrogen-cyanide
ZJ_NB_contig_9095850.region001	0.0	terpene
ZJ_WZ_contig_1042638.region001	0.0	hydrogen-cyanide
SD_QD_contig_25723195.region001	0.247986544399507	RRE-containing
ZJ_NB_contig_27948996.region001	0.247986544399507	RRE-containing
ZJ_WZ_contig_21213051.region001	0.0	RRE-containing
ZJ_WZ_contig_11284195.region001	1.49011611938477e-08	RRE-containing
GD_ZH_contig_11051248.region001	0.398127439040773	lassopeptide.RRE-containing
ZJ_WZ_contig_12097044.region001	0.383693550233423	lassopeptide.RRE-containing
ZJ_WZ_contig_25934647.region001	0.398127439040773	RRE-containing
ZJ_WZ_contig_12303620.region001	0.0	betalactone
GX_BH_contig_9705425.region001	0.0	betalactone.hydrogen-cyanide
SD_DY_contig_16568199.region001	2.1073424255447e-08	hydrogen-cyanide
ZJ_WZ_contig_12702479.region001	0.0	hydrogen-cyanide
SD_DY_contig_22824326.region001	1.49011611938477e-08	terpene
ZJ_WZ_contig_1340147.region001	0.0	thioamitides
ZJ_WZ_contig_14331445.region001	0.0	T1PKS
ZJ_WZ_contig_15002768.region001	1.49011611938477e-08	RRE-containing
ZJ_WZ_contig_15002768.region002	1.49011611938477e-08	NRPS-like
ZJ_WZ_contig_15215092.region001	0.0	hydrogen-cyanide
ZJ_WZ_contig_15853509.region001	0.0	terpene
ZJ_WZ_contig_16088462.region001	0.0	terpene
JS_YC_contig_3083345.region001	0.0	hydrogen-cyanide
ZJ_WZ_contig_17632295.region001	0.0	ectoine
ZJ_WZ_contig_18452205.region001	0.0	NRPS-like
SD_QD_contig_10339056.region002	2.1073424255447e-08	terpene
ZJ_WZ_contig_19040464.region001	0.32640295666575	terpene
ZJ_WZ_contig_19620708.region001	0.0	redox-cofactor
ZJ_WZ_contig_19701855.region001	0.0	ectoine
GD_ST_contig_21185174.region001	0.384981447732625	RRE-containing
ZJ_WZ_contig_1375483.region001	0.384981447732625	RRE-containing
ZJ_WZ_contig_9598932.region001	1.49011611938477e-08	T3PKS
ZJ_WZ_contig_2231014.region001	2.1073424255447e-08	betalactone
LN_DD_contig_19897329.region001	0.186276219783685	RiPP-like
ZJ_WZ_contig_11021775.region002	0.186276219783686	RiPP-like
ZJ_WZ_contig_2258288.region001	1.49011611938477e-08	RiPP-like
SD_DY_contig_22020953.region001	0.0	betalactone
ZJ_WZ_contig_22870814.region001	2.1073424255447e-08	betalactone
GD_ZH_contig_10806400.region001	0.0	T3PKS.RRE-containing
ZJ_WZ_contig_23860731.region001	0.371500849855822	RiPP-like
SD_QD_contig_10339056.region001	0.180938218720113	terpene
ZJ_WZ_contig_23867843.region001	0.180938218720113	terpene
ZJ_WZ_contig_24076148.region001	0.0	NRPS-like
ZJ_WZ_contig_24262117.region001	0.385337740192595	lanthipeptide-class-ii.proteusin
ZJ_WZ_contig_25242890.region001	0.0	NRPS-like
SD_DY_contig_8312628.region001	1.49011611938477e-08	terpene
ZJ_WZ_contig_25764355.region001	0.0	lassopeptide
ZJ_WZ_contig_16114896.region001	0.266894404572687	terpene
ZJ_WZ_contig_25960263.region001	0.266894404572687	terpene
ZJ_WZ_contig_26260491.region001	0.239690463401899	lassopeptide
ZJ_WZ_contig_26310595.region001	1.49011611938477e-08	RRE-containing
ZJ_WZ_contig_26813723.region001	2.1073424255447e-08	thioamitides
ZJ_WZ_contig_27064443.region001	1.49011611938477e-08	NRPS-like
ZJ_WZ_contig_3189721.region001	1.49011611938477e-08	RRE-containing
ZJ_WZ_contig_3252087.region001	1.49011611938477e-08	hydrogen-cyanide
ZJ_WZ_contig_4168506.region001	0.0	hydrogen-cyanide
ZJ_WZ_contig_4461778.region001	0.0	ranthipeptide
ZJ_WZ_contig_4461778.region002	0.0	RRE-containing
ZJ_WZ_contig_4476482.region001	0.0	NAPAA
ZJ_WZ_contig_14776244.region001	2.1073424255447e-08	RiPP-like
GX_BH_contig_10051272.region001	0.0857492925712549	RiPP-like
JS_LYG_contig_3861536.region001	0.0857492925712549	RiPP-like
JS_LYG_contig_8893059.region001	0.318044639012944	RiPP-like
SD_QD_contig_24632218.region001	0.356343700725353	RiPP-like
SD_QD_contig_25280275.region001	0.356343700725353	RiPP-like
ZJ_NB_contig_23219189.region001	0.0857492925712549	RiPP-like
ZJ_NB_contig_7472971.region001	0.0857492925712549	RiPP-like
ZJ_WZ_contig_23194131.region001	0.356343700725353	RiPP-like
ZJ_WZ_contig_4797395.region001	0.356343700725353	RiPP-like
ZJ_WZ_contig_5245751.region001	2.1073424255447e-08	RRE-containing
ZJ_WZ_contig_5432259.region001	2.1073424255447e-08	RRE-containing
ZJ_WZ_contig_549677.region001	0.0	T1PKS.NRPS
GD_ZH_contig_81338.region001	0.0	terpene
LN_DD_contig_20558711.region001	2.1073424255447e-08	terpene
ZJ_WZ_contig_5699920.region002	0.0	terpene
ZJ_WZ_contig_5944164.region001	0.0	NAPAA.hydrogen-cyanide
ZJ_WZ_contig_10970164.region001	0.0	phosphonate-like
ZJ_WZ_contig_6169881.region001	1.49011611938477e-08	phosphonate-like
ZJ_WZ_contig_6199230.region001	0.0	betalactone
HN_SY_contig_2903459.region001	0.316969095432103	RiPP-like
SD_DY_contig_2232790.region001	0.324030804627715	RiPP-like
ZJ_WZ_contig_6240270.region001	0.360253011983163	RiPP-like
GD_ZH_contig_21728907.region001	0.0	terpene
GD_ZH_contig_18021622.region001	2.1073424255447e-08	RiPP-like
ZJ_WZ_contig_6650721.region001	2.1073424255447e-08	NRPS-like
GD_ZH_contig_11569046.region001	1.49011611938477e-08	T3PKS
ZJ_WZ_contig_6703974.region001	2.1073424255447e-08	T3PKS
GD_ST_contig_6033701.region001	0.316969095432103	RiPP-like
JS_YC_contig_6582269.region001	0.37020064160603	RiPP-like
SD_QD_contig_11094092.region001	0.37020064160603	RiPP-like
ZJ_WZ_contig_6835350.region001	0.0	RiPP-like
GD_ZH_contig_8114372.region001	0.0	RiPP-like
ZJ_WZ_contig_8928421.region001	0.0	NRPS-like.NRPS
ZJ_WZ_contig_9646821.region001	1.49011611938477e-08	NRPS-like
LN_DD_contig_20663041.region001	0.0	hydrogen-cyanide
ZJ_WZ_contig_9675887.region001	2.1073424255447e-08	hydrogen-cyanide
ZJ_WZ_contig_9910845.region001	0.0	T1PKS
